Kate Reyen,objectName,"clothing",clothing
Kate Reyen,objectName,"back",bodypart
Kate Reyen,objectName,"feet",bodypart
Kate Reyen,objectName,"legs",bodypart
Kate Reyen,objectName,"hands",bodypart
Kate Reyen,objectName,"back",bodypart
Kate Reyen,objectName,"coat",clothing
Kate Reyen,objectName,"coat",clothing
Kate Reyen,objectName,"body",body
Kate Reyen,objectName,"coat",clothing
Kate Reyen,objectName,"dummy",prop
Kate Reyen,placeName,"department store",store
Kate Reyen,objectName,"window",house
Kate Reyen,placeName,"store",store
Kate Reyen,objectName,"wax figure",prop
Kate Reyen,persName,"MRS. FAITH MACLEAN",faithMaclean
Kate Reyen,persName,"Mr. Taylor",taylor
Kate Reyen,persName,"His colored servant",peavey
Kate Reyen,placeName,"the house",residence
Kate Reyen,orgName,"Police",law
Kate Reyen,persName,"Mr. Taylor",taylor
Kate Reyen,persName,"Mr. Taylor",taylor
Kate Reyen,eventName,"the night before",murder
Kate Reyen,objectName,"muffler",vehicle
Kate Reyen,placeName,"the porch",house
Kate Reyen,objectName,"front door",house
Kate Reyen,persName,"a man",murderer
Kate Reyen,objectName,"door",passage
Kate Reyen,placeName,"Mr. Taylor's house",residence
Kate Reyen,placeName,"Alverado St",location
Kate Reyen,persName,"him",murderer
Kate Reyen,objectName,"door",passage
Kate Reyen,objectName,"screen",door
Kate Reyen,objectName,"screen door",door
Kate Reyen,objectName,"screen door",door
Kate Reyen,persName,"his",murderer
Kate Reyen,persName,"he",murderer
Kate Reyen,objectName,"door",passage
Kate Reyen,persName,"he",murderer
Kate Reyen,objectName,"door",passage
Kate Reyen,persName,"he",murderer
Kate Reyen,persName,"his",murderer
Kate Reyen,objectName,"cap",clothing
Kate Reyen,placeName,"Taylor's apartment",scene
Kate Reyen,placeName,"the street",passage
Kate Reyen,objectName,"open door",passage
Kate Reyen,persName,"he",murderer
Kate Reyen,persName,"he",murderer
Kate Reyen,persName,"He",murderer
Kate Reyen,persName,"Mr. Taylor",taylor
Kate Reyen,persName,"him",murderer
Kate Reyen,placeName,"the house",scene
Kate Reyen,persName,"he",murderer
Kate Reyen,persName,"he",murderer
Kate Reyen,objectName,"door",passage
Kate Reyen,objectName,"steps",house
Kate Reyen,persName,"the man",murderer
Kate Reyen,placeName,"Alvarado St",location
Kate Reyen,persName,"He",murderer
Kate Reyen,placeName,"Maryland St.",location
Kate Reyen,placeName,"the alley",passage
Kate Reyen,placeName,"between the two houses",passage
Kate Reyen,persName,"he",murderer
Kate Reyen,objectName,"door",passage
Kate Reyen,persName,"Taylor",taylor
Kate Reyen,persName,"Taylor",taylor
Kate Reyen,persName,"the man",murderer
Kate Reyen,persName,"Mr. Taylor",taylor
Kate Reyen,persName,"Howard Fellows",howardFellows
Kate Reyen,persName,"the boy or was the man",murderer
Kate Reyen,persName,"that man",murderer
Kate Reyen,persName,"the man",murderer
Kate Reyen,persName,"he",murderer
Kate Reyen,persName,"the man",murderer
Kate Reyen,objectName,"chauffeur's uniform",clothing
Kate Reyen,persName,"his",murderer
Kate Reyen,objectName,"cap",clothing
Kate Reyen,persName,"his",murderer
Kate Reyen,persName,"the man",murderer
Kate Reyen,objectName,"over-coat",clothing
Kate Reyen,persName,"His",murderer
Kate Reyen,persName,"the man",murderer
Kate Reyen,persName,"He",murderer
Kate Reyen,persName,"he",murderer
Kate Reyen,persName,"He",murderer
Kate Reyen,objectName,"cap",clothing
Kate Reyen,objectName,"cap",clothing
Kate Reyen,persName,"his",murderer
Kate Reyen,persName,"his",murderer
Kate Reyen,objectName,"suit",clothing
Kate Reyen,objectName,"suit",clothing
Kate Reyen,persName,"Mr. Smith",smith
Kate Reyen,persName,"Mr. Smith",smith
Kate Reyen,persName,"Mr. Smith",smith
Kate Reyen,persName,"Mr. Henry King",king
Kate Reyen,persName,"Mr. Mahlon Hamilton",hamilton
Kate Reyen,persName,"Mr. Arthur Hoyt",hoyt
Kate Reyen,persName,"Mr. Berris",berris
Kate Reyen,persName,"Mr. Ince",ince
Kate Reyen,persName,"Mr. Marshal Neilan",neilan
Kate Reyen,persName,"this man",murderer
Kate Reyen,persName,"he",murderer
Kate Reyen,persName,"he",murderer
Kate Reyen,objectName,"moving picture burglar",description
Kate Reyen,persName,"he",murderer
Kate Reyen,persName,"Mr. Taylor's",taylor
Kate Reyen,persName,"he",murderer
Byline,Type,Value,Attribute
Blythe Sena,persName,"Mabel Normand",normand
Blythe Sena,persName,"Henry peavy",peavy
Blythe Sena,persName,"Coroner",corner
Blythe Sena,persName,"William Desmond Taylor",taylor
Blythe Sena,placeName,"Ivy H. Overholtzer",mortuary
Blythe Sena,placeName,"Los Angeles, California",city
Blythe Sena,persName,"Mabel Normand",normand
Blythe Sena,placeName,"reside",residence
Blythe Sena,placeName,"3089 West Seventh",address
Blythe Sena,orgName,"Motion pictures.",hollywood
Blythe Sena,persName,"Miss Normand",normand
Blythe Sena,persName,"Mr. Taylor",taylor
Blythe Sena,eventName,"death",mortality
Blythe Sena,eventName,"went in",entering
Blythe Sena,placeName,"home",home
Blythe Sena,eventName,"occasion",meeting
Blythe Sena,eventName,"7 o'clock and left at a quarter to 8",alibi
Blythe Sena,placeName,"place",home
Blythe Sena,placeName,"house",home
Blythe Sena,placeName,"outside",outside
Blythe Sena,objectName,"car",transportation
Blythe Sena,objectName,"car",transportation
Blythe Sena,placeName,"court",law
Blythe Sena,placeName,"Alvarado street?",address
Blythe Sena,placeName,"hill",hill
Blythe Sena,objectName,"car",transportation
Blythe Sena,objectName,"car",transportation
Blythe Sena,objectName,"stairs",stairs
Blythe Sena,placeName,"house",home
Blythe Sena,persName,"Henry",peavy
Blythe Sena,persName,"Henry Peavey?",peavy
Blythe Sena,persName,"Mr. Peavey",peavy
Blythe Sena,placeName,"house",home
Blythe Sena,persName,"my chauffeur;",staff
Blythe Sena,persName,"Henry Peavey",peavy
Blythe Sena,placeName,"his place?",home
Blythe Sena,objectName,"sidewalk",road
Blythe Sena,placeName,"home",home
Blythe Sena,objectName,"bed",furniture
Blythe Sena,persName,"my maid",maid
Blythe Sena,persName,"Gentlemen",jury
Blythe Sena,persName,"shorthand reporter",reporter
Blythe Sena,persName,"Coroner",coroner
Blythe Sena,persName,"E.M. Allen, Shorthand Reporter",reporter
Blythe Sena,placeName,"Taylor's home",home
Blythe Sena,placeName,"house",home
Blythe Sena,persName,"Peavey",peavy
Blythe Sena,placeName,"room",room
Blythe Sena,objectName,"his desk",furniture
Blythe Sena,placeName,"house",home
Blythe Sena,persName,"Taylor",taylor
Blythe Sena,objectName,"street clothes",clothing
Blythe Sena,objectName,"smoking jacket",clothing
Blythe Sena,objectName,"house jacket",clothing
Blythe Sena,objectName,"street clothes",clothing
Blythe Sena,persName,"HENRY peavy",peavy
Blythe Sena,persName,"Valet",staff
Blythe Sena,persName,"house servant",staff
Blythe Sena,persName,"POLICE",enforcement
Blythe Sena,persName,"Mr. Taylor's body",taylor
Blythe Sena,objectName,"davenport",evidence
Blythe Sena,placeName,"room",room
Blythe Sena,placeName,"rooms",room
Blythe Sena,objectName,"chair",furniture
Blythe Sena,eventName,"died",mortality
Blythe Sena,objectName,"chair",furniture
Blythe Sena,objectName,"mail box",furniture
Blythe Sena,placeName,"front porch"",home
Blythe Sena,objectName,"box",furniture
Blythe Sena,objectName,"gold tipped cigarette",cigarette
Blythe Sena,persName,"Mr. Taylor",taylor
Blythe Sena,objectName,"gold tipped cigarettes",cigarettes
Blythe Sena,objectName,"front door",home
Blythe Sena,persName,"Mr. Taylor's body",taylor
Blythe Sena,objectName,"door",furniture
Blythe Sena,objectName,"The screen door",home
Blythe Sena,objectName,"the windows",furniture
Blythe Sena,placeName,"first floor",home
Blythe Sena,persName,"Mabel Normand",normand
Blythe Sena,persName,"Henry",peavy
Blythe Sena,persName,"Mr. Taylor",taylor
Blythe Sena,persName,"Mr. Taylor",taylor
Blythe Sena,persName,"baby",baby
Blythe Sena,persName,"Mr. Taylor",taylor
Blythe Sena,persName,"Miss Normand",normand
Blythe Sena,persName,"Mr. Taylor",taylor
Blythe Sena,persName,"Miss Normand.",normand
Byline,Type,Value,Attribute
Hunter Sloan,persName,"(Mary)",minter
Hunter Sloan,eventName,"dinner",eating
Hunter Sloan,persName,"mama",shelby
Hunter Sloan,persName,"she",minter
Hunter Sloan,persName,"she",shelby
Hunter Sloan,persName,"she",minter
Hunter Sloan,placeName,"living room",house
Hunter Sloan,persName,"Mary",minter
Hunter Sloan,objectName,"couch",furniture
Hunter Sloan,objectName,"book",lesiure
Hunter Sloan,objectName,""The Cruise of the South Sea Islands"",posession
Hunter Sloan,persName,"she",minter
Hunter Sloan,placeName,"home",residence
Hunter Sloan,placeName,"home",redsidence
Hunter Sloan,persName,"mother",shelby
Hunter Sloan,placeName,"home",redsidence
Hunter Sloan,persName,"she",shelby
Hunter Sloan,persName,"she",shelby
Hunter Sloan,persName,"Mr. Fitts",fitts
Hunter Sloan,persName,"mama",shelby
Hunter Sloan,persName,"Mary",minter
Hunter Sloan,persName,"I",mshelby
Hunter Sloan,persName,"Mary",minter
Hunter Sloan,placeName,"home",redsidence
Hunter Sloan,persName,"mama",shelby
Hunter Sloan,placeName,"Mary's room",house
Hunter Sloan,persName,"I",mshelby
Hunter Sloan,persName,"her",minter
Hunter Sloan,persName,"I",mshelby
Hunter Sloan,persName,"she",minter
Hunter Sloan,persName,"she",minter
Hunter Sloan,persName,"mother",shelby
Hunter Sloan,placeName,"Hobart house",redsidence
Hunter Sloan,persName,"she",shelby
Hunter Sloan,placeName,"Hobart house",redsidence
Hunter Sloan,persName,"she",shelby
Hunter Sloan,eventName,"Taylor had been killed",death
Hunter Sloan,persName,"She",shelby
Hunter Sloan,persName,"Margery Berger",berger
Hunter Sloan,persName,"Mr. Taylor",taylor
Hunter Sloan,placeName,"Hobart house",redsidence
Hunter Sloan,placeName,"New Hampshire house",redsidence
Hunter Sloan,persName,"she",shelby
Hunter Sloan,persName,"she",shelby
Hunter Sloan,persName,"she",shelby
Hunter Sloan,persName,"I",mshelby
Hunter Sloan,persName,"mother",shelby
Hunter Sloan,placeName,"mother's room",house
Hunter Sloan,persName,"Mary",minter
Hunter Sloan,placeName,"house",redsidence
Hunter Sloan,placeName,"office",office
Hunter Sloan,placeName,"office",office
Hunter Sloan,placeName,"office",office
Hunter Sloan,placeName,"office",office
Hunter Sloan,placeName,"dressing room",studio
Hunter Sloan,placeName,"dressing room",studio
Hunter Sloan,placeName,"my office",office
Hunter Sloan,placeName,"dressing room",studio
Hunter Sloan,placeName,"set",studio
Hunter Sloan,placeName,"Engstrom Apartments, Los Angeles",redsidence
Hunter Sloan,placeName,"house",redsidence
Byline,Type,Value,Attribute
Rylie Smith,persName,"Mr. Taylor",taylor
Rylie Smith,persName,"Mary Miles Minter",minter
Rylie Smith,persName,"Mr. Hoyt",hoyt
Rylie Smith,placeName,"his house",residency
Rylie Smith,eventName,"threatened to scream",disturbance
Rylie Smith,persName,"Miss Windsor",windsor
Rylie Smith,persName,"Mr. Taylor",taylor
Rylie Smith,persName,"Miss Blanche Street",blanche
Rylie Smith,persName,"Marshal Neilan",neilan
Rylie Smith,placeName,"a caf",restaurant
Rylie Smith,persName,"Mr. Taylor",taylor
Rylie Smith,persName,"Neilan",neilan
Rylie Smith,persName,"Miss Minter",minter
Rylie Smith,objectName,"telephone",communication 
Rylie Smith,persName,"Harry Fellows",harryFellows
Rylie Smith,persName,"Mr. Eyton",eyton
Rylie Smith,persName,"Mr. Taylor's",taylor
Rylie Smith,eventName,"found him dead",mortality
Rylie Smith,persName,"docto",doctor
Rylie Smith,eventName,"hemorhhage of the stomach",illness
Rylie Smith,placeName,"the house",residency
Rylie Smith,persName,"Charley Maigne",maigne
Rylie Smith,persName,"Arthur Hoyt",hoyt
Rylie Smith,persName,"Douglas MacLean",dougMaclean
Rylie Smith,persName,"Harry Fellows",harryFellows
Rylie Smith,persName,"Douglas MacLean",dougMaclean
Rylie Smith,persName,"Taylor",taylor
Rylie Smith,eventName,"was murdered",mortality
Rylie Smith,eventName,"heard a shot",murder
Rylie Smith,persName,"Charley",maigne
Rylie Smith,eventName,"shot last night",murder
Rylie Smith,eventName,"telephoning",communication
Rylie Smith,persName,"Harry Fellows",harryFellows
Rylie Smith,eventName,"telephoned me",communication
Rylie Smith,persName,"Mabel Normand",normand
Rylie Smith,persName,"Mrs. Shelby",cshelby
Rylie Smith,persName,"Mrs. Shelby",cshelby
Rylie Smith,persName,"Mabel Normand",normand
Rylie Smith,persName,"Charley Maigne",maigne
Rylie Smith,objectName,"body",body
Rylie Smith,objectName,"The body",body
Rylie Smith,placeName,"in front of the desk",location
Rylie Smith,placeName,"The desk was near his feet",location
Rylie Smith,persName,"Mary",mary
Rylie Smith,eventName,"engaged to marry",betroth
Rylie Smith,persName,"Mickey Neilan",mickeyNeilan
Rylie Smith,persName,"Taylor",taylor
Rylie Smith,persName,"Mickey",mickeyNeilan
Rylie Smith,persName,"Mickey",neilan
Rylie Smith,persName,"Mickey",mickeyNeilan
Rylie Smith,persName,"Neva Gerber",gerber
Rylie Smith,persName,"Taylor's",taylor
Rylie Smith,eventName,"went to war",wartime
Rylie Smith,eventName,"marry",betroth
Rylie Smith,persName,"Neva Gerber",gerber
Rylie Smith,persName,"Mr. Dumas",dumas
Rylie Smith,persName,"Taylor",taylor
Rylie Smith,eventName,"lying out",positioning
Rylie Smith,placeName,"on the floor",location
Rylie Smith,objectName,"his clothing",clothing
Rylie Smith,persName,"Taylor's",taylor
Rylie Smith,placeName,"home",residency
Rylie Smith,persName,"Taylor's",taylor
Rylie Smith,persName,"Taylor",taylor
Rylie Smith,eventName,"a man peeking in the curtain",suspisous
Rylie Smith,eventName,"walked out",movement
Rylie Smith,persName,"Mr. Taylor",taylor
Rylie Smith,objectName,"fellow's face",bodyPart
Rylie Smith,objectName,"his face",bodyPart
Rylie Smith,persName,"Taylor's chauffeur",peavey
Rylie Smith,eventName,"Bill's death",mortality
Rylie Smith,persName,"Bill",taylor
Rylie Smith,persName,"Bill",taylor
Rylie Smith,eventName,"had been shot",murder
Rylie Smith,eventName,"had been shot",murder
Rylie Smith,objectName,"his back",bodyPart
Rylie Smith,placeName,"feet towards the door",positoning
Rylie Smith,objectName,"hands",bodyPart
Rylie Smith,objectName,"blood",bodyPart
Rylie Smith,objectName,"his head",bodyPart
Rylie Smith,objectName,"the blood",bodyPart
Rylie Smith,objectName,"his mouth",bodyPart
Rylie Smith,objectName,"clothing",clothing
Rylie Smith,objectName,"Clothing",clothing
Rylie Smith,eventName,"properly arranged",positioning
Rylie Smith,objectName,"the couch",furniture
Rylie Smith,objectName,"three or four checks",money
Rylie Smith,persName,"Bill",taylor
Rylie Smith,objectName,"cancelled checks",money
Rylie Smith,placeName,"not on the floor",location
Rylie Smith,objectName,"cancelled checks",money
Rylie Smith,objectName,"his desk",furniture
Rylie Smith,persName,"Taylor",taylor
Rylie Smith,eventName,"killed",murder
Rylie Smith,eventName,"I called up",communication
Rylie Smith,persName,"Earl Tiffany",tiffany
Rylie Smith,placeName,"the house",house
Rylie Smith,persName,"Sands",sands
Rylie Smith,placeName,"Fifth and Figueroa",street
Rylie Smith,persName,"Taylor",taylor
Rylie Smith,persName,"Sands",sands
Rylie Smith,persName,"Tiffany",tiffany
Rylie Smith,persName,"Tiffany",tiffany
Rylie Smith,persName,"Bill",taylor
Rylie Smith,persName,"Miss Normand's maid",maid
Rylie Smith,persName,"Mabel",normand
Rylie Smith,persName,"Edna Purviance",purviance
Rylie Smith,eventName,"telephoned to her",communication
Rylie Smith,persName,"Bill",taylor
Rylie Smith,persName,"Mabel",normand
Rylie Smith,persName,"Miss Purviance",purviance
Rylie Smith,persName,"Bill",taylor
Rylie Smith,objectName,"Evening Herald",documents
Rylie Smith,persName,"Miss Normand",normand
Rylie Smith,persName,"Mr. Taylor",taylor
Rylie Smith,eventName,"heard the shot",murder
Byline,Type,Value,Attribute
Lily Stein,persName,"Mrs. Shelby",cshelby
Lily Stein,persName,"(Taylor)",taylor
Lily Stein,eventName,"death",death
Lily Stein,eventName,"murdered",murdered
Lily Stein,persName,"Mrs. Shelby",cshelby
Lily Stein,placeName,"office",office
Lily Stein,persName,"Mrs. Shelby",cshelby
Lily Stein,placeName,"house (N. Hampshire house)",residence
Lily Stein,objectName,"phone",communication
Lily Stein,persName,"Mr. Smith",smith
Lily Stein,persName,"Mrs. Shelby",cshelby
Lily Stein,persName,"Taylor",taylor
Lily Stein,persName,"Miss Berger",berger
Lily Stein,persName,"Mrs. Shelby",cshelby
Lily Stein,persName,"Mr. Taylor",taylor
Lily Stein,persName,"Mrs. Shelby",cshelby
Lily Stein,placeName,"office",work
Lily Stein,objectName,"telephone",communication
Lily Stein,persName,"Mrs. Charlotte Shelby",cshelby
Lily Stein,persName,"Margery",berger
Lily Stein,placeName,"office",work
Lily Stein,persName,"Lasky's",lasky
Lily Stein,placeName,"New Hampshire home",residence
Lily Stein,orgName,"Lasky's Studio",company
Lily Stein,placeName,"office",work
Lily Stein,persName,"Miss Minter",minter
Lily Stein,persName,"Mr. Taylor",taylor
Lily Stein,placeName,"studio",studio
Lily Stein,persName,"Mr. Taylor",taylor
Lily Stein,persName,"Miss Minter",minter
Lily Stein,persName,"Miss Normand",normand
Lily Stein,persName,"Mr. Taylor",taylor
Lily Stein,placeName,"house",residence
Lily Stein,persName,"Mr. Taylor",taylor
Lily Stein,persName,"Mr. Taylor",taylor
Lily Stein,eventName,"dead",dead 
Lily Stein,placeName,"bed",residence
Lily Stein,persName,"Harry",harryFellows
Lily Stein,persName,"Douglas MacLean",dougMaclean
Lily Stein,persName,"Jesserun",jessurun
Lily Stein,persName,"Howard",howardFellows
Lily Stein,persName,"Henry Peavey",henrypeavey
Lily Stein,persName,"doctor",doctor
Lily Stein,persName,"Mr. Eyton",eyton
Lily Stein,persName,"Arthur Hoyt",hoyt
Lily Stein,persName,"Charlie Maigne",maigne
Lily Stein,objectName,"package",package
Lily Stein,persName,"Jimmie Vantrees",jimmie
Lily Stein,persName,"Mr. Taylor's Cameraman",cameraman
Lily Stein,persName,"Mrs. Ivers (Jimmie's mother)",ivers
Lily Stein,persName,"Jimmie",jimmie
Lily Stein,persName,"Mrs. Ivers",ivers
Lily Stein,placeName,"studio",studio
Lily Stein,persName,"Mr. Eyton",eyton
Lily Stein,persName,"Mr. Eyton",eyton
Lily Stein,persName,"Mr. Taylor",taylor
Lily Stein,eventName,"killed",killed
Lily Stein,placeName,"bank",bank
Lily Stein,persName,"Harry",harryFellows
Lily Stein,placeName,"Robinson's",store
Lily Stein,placeName,"Robinson's Store",store
Lily Stein,persName,"Harry",harryFellows
Lily Stein,persName,"Mr. Taylor",taylor
Lily Stein,persName,"Taylor",taylor
Lily Stein,persName,"Mr. Taylor's",taylor
Lily Stein,placeName,"house",residence
Lily Stein,eventName,"killed",killed
Lily Stein,objectName,"watch",jewelry
Lily Stein,objectName,"car",vehicle
Lily Stein,placeName,"Alvarado",alvarado
Lily Stein,placeName,"Maryland",street
Lily Stein,objectName,"garage",passage
Lily Stein,placeName,"landlord's house",residence
Lily Stein,objectName,"car",vehicle
Lily Stein,objectName,"engine",vehicle
Lily Stein,objectName,"door bell",doorbell
Lily Stein,placeName,"home",residence
Lily Stein,objectName,"door bell",doorbell
Lily Stein,objectName,"door bell",doorbell
Lily Stein,objectName,"watch",jewelry
Lily Stein,objectName,"door bell",doorbell
Lily Stein,objectName,"door bell",doorbell
Lily Stein,objectName,"car",vehicle
Lily Stein,objectName,"garage doors",passage
Lily Stein,objectName,"car",vehicle
Lily Stein,objectName,"door",house
Lily Stein,placeName,"Alvarado",alvarado
Lily Stein,objectName,"screen door",passage
Lily Stein,objectName,"door",door
Lily Stein,objectName,"door bell",doorbell
Lily Stein,placeName,"bedroom",residence
Lily Stein,placeName,"den",residence
Lily Stein,placeName,"dining room",house
Lily Stein,placeName,"upstairs",location
Lily Stein,objectName,"clock",decoration
Lily Stein,placeName,"New Hampshire house",residence
Lily Stein,persName,"Taylor",taylor
Lily Stein,eventName,"murdered",murdered
Lily Stein,persName,"Mrs. Shelby",cshelby
Lily Stein,placeName,"upstairs",location
Lily Stein,objectName,"window",passage
Lily Stein,persName,"Taylor",taylor
Lily Stein,eventName,"murdered",murdered
Lily Stein,objectName,"gun",gun
Lily Stein,persName,"M.M. Minter",minter
Lily Stein,persName,"Mary",minter
Lily Stein,objectName,"25 caliber blue automatic",gun
Lily Stein,objectName,"shells",gun
Lily Stein,objectName,"gun",gun
Lily Stein,placeName,"New Hampshire house",residence
Byline,Type,Value,Attribute
Riley Twiss,persName,"Stockdale+Dumas",stockdaledumas
Riley Twiss,persName,"Carl Stockdale",stockdale
Riley Twiss,orgName,"LOS ANGELES NEWS",news
Riley Twiss,persName,"Carl Stockdale",carl
Riley Twiss,persName,"Charlotte Shelby",cshelby
Riley Twiss,persName,"Mary Miles Minter",mminter
Riley Twiss,persName,"Taylor's",taylor
Riley Twiss,persName,"Shelby",cshelby
Riley Twiss,persName,"Taylor",taylor
Riley Twiss,persName,"Stockdale",stockdale
Riley Twiss,placeName,"6325 Fountain Avenue",residence
Riley Twiss,persName,"Fitts",fitts
Riley Twiss,persName,"William Desmond Taylor",taylor
Riley Twiss,persName,"Bill Taylor's",taylor
Riley Twiss,placeName,"home",residence
Riley Twiss,persName,"Shelby",cshelby
Riley Twiss,persName,"Stockdale",stockdale
Riley Twiss,persName,"Sands.",sands
Riley Twiss,persName,"Taylor's",taylor
Riley Twiss,persName,"Edward Sands",sands
Riley Twiss,persName,"police",law
Riley Twiss,persName,"Charlotte Shelby",cshelby
Riley Twiss,persName,"Frank",type
Riley Twiss,persName,"Stockdale",stockdale
Riley Twiss,persName,"Shelby",cshelby
Riley Twiss,persName,"Stockdale",stockdale
Riley Twiss,persName,"Shelby",cshelby
Riley Twiss,placeName,"Santa Barbara",city
Riley Twiss,persName,"Mary Miles Minter",mminter
Riley Twiss,persName,"William Desmond Taylor",taylor
Riley Twiss,persName,"Carl Stockdale",stockdale
Riley Twiss,persName,"Charlotte Shelby",cshelby
Riley Twiss,persName,"Mary Miles Minter",minter
Riley Twiss,persName,"Taylor",taylor
Riley Twiss,persName,"Stockdale",stockdale
Riley Twiss,persName,"Shelby",cshelby
Riley Twiss,persName,"Taylor",taylor
Riley Twiss,persName,"Stockdale",stockdale
Riley Twiss,persName,"Shelby",cshelby
Riley Twiss,persName,"Stockdale",stockdale
Riley Twiss,persName,"Shelby",cshelby
Riley Twiss,persName,"Frank",frank
Riley Twiss,eventName,"shooting",gun
Riley Twiss,persName,"Taylor",taylor
Riley Twiss,persName,"Shelby",cshelby
Riley Twiss,persName,"Taylor",taylor
Riley Twiss,placeName,"404-B South Alvarado street",adress
Riley Twiss,persName,"Mrs. Shelby",cshelby
Riley Twiss,persName,"Taylor",taylor
Riley Twiss,persName,"Mabel Normand",normand
Riley Twiss,persName,"Taylor",taylor
Riley Twiss,persName,"Shelby",cshelby
Riley Twiss,persName,"Mary's",minter
Riley Twiss,persName,"William Desmond Taylor",taylor
Riley Twiss,persName,"Charlotte Shelby",cshelby
Riley Twiss,persName,"Carl Stockdale",stockdale
Riley Twiss,persName,"Parker Wood's",wood
Riley Twiss,persName,"Margaret Shelby Fillmore",margret
Riley Twiss,persName,"Shelby's",cshelby
Riley Twiss,persName,"Shelby",cshelby
Riley Twiss,persName,"Stockdale stated.",stockdale
Riley Twiss,orgName,"Mack Sennett Studios",studio
Riley Twiss,persName,"Shelby",cshelby
Riley Twiss,persName,"Taylor",taylor
Riley Twiss,persName,"Mary Miles Minter",minter
Riley Twiss,persName,"Mabel Normand",normand
Riley Twiss,persName,"Taylor",taylor
Riley Twiss,persName,"Shelby",cshelby
Riley Twiss,persName,"Fillmore",fillmore
Riley Twiss,persName,"Stockdale's",stockdale
Riley Twiss,persName,"Fillmore",fillmore
Riley Twiss,persName,"Shelby",cshelby
Riley Twiss,persName,"Mary",mary
Riley Twiss,persName,"Mabel Normand",normand
Riley Twiss,persName,"VERNE DUMAS",dumas
Riley Twiss,persName,"Taylor",taylor
Riley Twiss,objectName,"stone",Material
Riley Twiss,objectName,"towel",Cloth
Riley Twiss,objectName,"robe",clothing
Riley Twiss,persName,"Henry",henry
Riley Twiss,persName,"Harrington",harrington
Riley Twiss,placeName,"room",house
Riley Twiss,objectName,"mouth",bodypart
Riley Twiss,objectName,"nose",bodypart
Riley Twiss,objectName,"desk",furniture
Riley Twiss,objectName,"door",house
Riley Twiss,objectName,"rug",furniture
Riley Twiss,objectName,"rug",furniture
Riley Twiss,objectName,"foot",bodypart
Riley Twiss,objectName,"chair",furniture
Riley Twiss,objectName,"foot",bodypart
Riley Twiss,objectName,"chair",furniture
Riley Twiss,objectName,"desk",furniture
Riley Twiss,objectName,"desk",furniture
Riley Twiss,objectName,"chair",furniture
Riley Twiss,objectName,"head",bodypart
Riley Twiss,objectName,"desk",furniture
Riley Twiss,objectName,"table",furniture
Riley Twiss,objectName,"checks",money
Riley Twiss,objectName,"lock",security
Riley Twiss,objectName,"key",key
Riley Twiss,objectName,"key",key
Riley Twiss,objectName,"arm",bodypart
Riley Twiss,objectName,"coat",clothings
Byline,Type,Value,Attribute
Katrina von Behren,persName,"Mrs. Charlotte Shelby",cshelby
Katrina von Behren,persName,"Mary Miles Minter",minter
Katrina von Behren,eventName,"the William Desmond Taylor murder case",murder
Katrina von Behren,persName,"William Desmond Taylor",taylor
Katrina von Behren,persName,"her talented daughter",minter
Katrina von Behren,eventName,"murder of the film director",murder
Katrina von Behren,persName,"Mrs. Shelby",cshelby
Katrina von Behren,eventName,"the Taylor case",murder
Katrina von Behren,eventName,"baffling mystery",murder
Katrina von Behren,persName,"Mary Miles Minter",minter
Katrina von Behren,persName,"Taylor",taylor
Katrina von Behren,objectName,"heart",bodyPart
Katrina von Behren,persName,"Mrs. Shelby",cshelby
Katrina von Behren,eventName,"case",murder
Katrina von Behren,persName,"proper authorities",police
Katrina von Behren,eventName,"the mystery",murder
Katrina von Behren,persName,"Mr. Taylor's",taylor
Katrina von Behren,persName,"Mrs. Shelby",cshelby
Katrina von Behren,persName,"daughter",minter
Katrina von Behren,persName,"Margaret",mshelby
Katrina von Behren,persName,"Mrs. Shelby",cshelby
Katrina von Behren,persName,"William Desmond Taylor",taylor
Katrina von Behren,persName,"famous director",taylor
Katrina von Behren,persName,"Taylor",taylor
Katrina von Behren,placeName,"bungalow",residence
Katrina von Behren,placeName,"404B South Alvarado Street",address
Katrina von Behren,objectName,"gun",gun
Katrina von Behren,objectName,"blue eyes",bodyPart
Katrina von Behren,objectName,"Viennese gown",clothes
Katrina von Behren,placeName,"charming apartment",residence
Katrina von Behren,objectName,"laden automobiles",vehicle
Katrina von Behren,persName,"Margaret Shelby Fillmore",mshelby
Katrina von Behren,placeName,"Europe",continent
Katrina von Behren,placeName,"France",country
Katrina von Behren,placeName,"Belgium",country
Katrina von Behren,placeName,"Germany",country
Katrina von Behren,placeName,"Switzerland",country
Katrina von Behren,placeName,"Italy",country
Katrina von Behren,placeName,"Paris",city
Katrina von Behren,placeName,"London",city
Katrina von Behren,placeName,"Vienna",city
Katrina von Behren,placeName,"Florence",city
Katrina von Behren,placeName,"California",state
Katrina von Behren,placeName,"Europe",continent
Katrina von Behren,persName,"daughter",minter
Katrina von Behren,placeName,"Europe",continent
Katrina von Behren,persName,"Mrs. Shelby",cshelby
Katrina von Behren,placeName,"courtyard",landscape
Katrina von Behren,persName,"Mrs. Shelby",cshelby
Katrina von Behren,persName,"Mary Miles Minter",minter
Katrina von Behren,placeName,"artistic living room",house
Katrina von Behren,placeName,"home",residence
Katrina von Behren,persName,"William Desmond Taylor",taylor
Katrina von Behren,eventName,"murdered in his home",murder
